id,title,author,country,genre,year
1,Killers,Carroll Stormont,Portugal,Action|Comedy,2006
2,Infinity,Huey Palin,Japan,Drama,1992
3,"Brats, The (Les gamins)",Jasmine Hackworthy,China,Comedy,2000
4,Remote Control,Mil Haith,United States,Comedy|Drama,2010
5,Entre nos (Between Us),Valry Bradbrook,Indonesia,Drama,2004
6,Meteor,Sullivan Carillo,China,Action|Drama|Sci-Fi,2002
7,"People That Time Forgot, The",Philip Huws,Vietnam,Adventure|Sci-Fi,2001
8,Donos de Portugal,Helenelizabeth Blakemore,United States,Documentary,2006
9,"Thirteen, The (Trinadtsat)",Julius Tappington,Yemen,Adventure|War,1996
10,"Great Escape, The",Tammy Manis,Maldives,Action|Adventure|Drama|War,2009
